2026-06-28 19:55:37.890 +08:00 [INF] 正在提取文件: lib/net10.0/Microsoft.Extensions.Localization.xml
2026-06-28 19:55:37.891 +08:00 [INF] 正在提取文件: lib/net462/Microsoft.Extensions.Localization.xml
2026-06-28 19:55:37.893 +08:00 [INF] 正在提取文件: lib/netstandard2.0/Microsoft.Extensions.Localization.xml
2026-06-28 19:55:37.917 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.Localization.AssemblyWrapper
2026-06-28 19:55:37.918 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.Localization.IResourceStringProvider
2026-06-28 19:55:37.918 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.Localization.ResourceManagerStringProvider
2026-06-28 19:55:37.919 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.Localization.IResourceNamesCache
2026-06-28 19:55:37.920 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.IResourceNamesCache.GetOrAdd(System.String,System.Func{System.String,System.Collections.Generic.IList{System.String}})
2026-06-28 19:55:37.920 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.Localization.LocalizationOptions
2026-06-28 19:55:37.920 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.LocalizationOptions.#ctor
2026-06-28 19:55:37.921 +08:00 [DBG] 缓存缺失: P:Microsoft.Extensions.Localization.LocalizationOptions.ResourcesPath
2026-06-28 19:55:37.921 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.Localization.ResourceLocationAttribute
2026-06-28 19:55:37.922 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceLocationAttribute.#ctor(System.String)
2026-06-28 19:55:37.922 +08:00 [DBG] 缓存缺失: P:Microsoft.Extensions.Localization.ResourceLocationAttribute.ResourceLocation
2026-06-28 19:55:37.922 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.Localization.ResourceManagerStringLocalizer
2026-06-28 19:55:37.922 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizer.#ctor(System.Resources.ResourceManager,System.Reflection.Assembly,System.String,Microsoft.Extensions.Localization.IResourceNamesCache,Microsoft.Extensions.Logging.ILogger)
2026-06-28 19:55:37.922 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizer.#ctor(System.Resources.ResourceManager,Microsoft.Extensions.Localization.AssemblyWrapper,System.String,Microsoft.Extensions.Localization.IResourceNamesCache,Microsoft.Extensions.Logging.ILogger)
2026-06-28 19:55:37.923 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizer.#ctor(System.Resources.ResourceManager,Microsoft.Extensions.Localization.IResourceStringProvider,System.String,Microsoft.Extensions.Localization.IResourceNamesCache,Microsoft.Extensions.Logging.ILogger)
2026-06-28 19:55:37.923 +08:00 [DBG] 缓存缺失: P:Microsoft.Extensions.Localization.ResourceManagerStringLocalizer.Item(System.String)
2026-06-28 19:55:37.923 +08:00 [DBG] 缓存缺失: P:Microsoft.Extensions.Localization.ResourceManagerStringLocalizer.Item(System.String,System.Object[])
2026-06-28 19:55:37.923 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizer.GetAllStrings(System.Boolean)
2026-06-28 19:55:37.924 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizer.GetAllStrings(System.Boolean,System.Globalization.CultureInfo)
2026-06-28 19:55:37.924 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizer.GetStringSafely(System.String,System.Globalization.CultureInfo)
2026-06-28 19:55:37.924 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory
2026-06-28 19:55:37.924 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory.#ctor(Microsoft.Extensions.Options.IOptions{Microsoft.Extensions.Localization.LocalizationOptions},Microsoft.Extensions.Logging.ILoggerFactory)
2026-06-28 19:55:37.924 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory.GetResourcePrefix(System.Reflection.TypeInfo)
2026-06-28 19:55:37.925 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory.GetResourcePrefix(System.Reflection.TypeInfo,System.String,System.String)
2026-06-28 19:55:37.925 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory.GetResourcePrefix(System.String,System.String)
2026-06-28 19:55:37.925 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory.Create(System.Type)
2026-06-28 19:55:37.926 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory.Create(System.String,System.String)
2026-06-28 19:55:37.926 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory.CreateResourceManagerStringLocalizer(System.Reflection.Assembly,System.String)
2026-06-28 19:55:37.927 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory.GetResourcePrefix(System.String,System.String,System.String)
2026-06-28 19:55:37.927 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory.GetResourceLocationAttribute(System.Reflection.Assembly)
2026-06-28 19:55:37.927 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory.GetRootNamespaceAttribute(System.Reflection.Assembly)
2026-06-28 19:55:37.928 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.Localization.ResourceNamesCache
2026-06-28 19:55:37.928 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceNamesCache.#ctor
2026-06-28 19:55:37.928 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceNamesCache.GetOrAdd(System.String,System.Func{System.String,System.Collections.Generic.IList{System.String}})
2026-06-28 19:55:37.928 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.Localization.RootNamespaceAttribute
2026-06-28 19:55:37.929 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.RootNamespaceAttribute.#ctor(System.String)
2026-06-28 19:55:37.929 +08:00 [DBG] 缓存缺失: P:Microsoft.Extensions.Localization.RootNamespaceAttribute.RootNamespace
2026-06-28 19:55:37.929 +08:00 [DBG] 缓存缺失: P:Microsoft.Extensions.Localization.Resources.Localization_MissingManifest
2026-06-28 19:55:37.929 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.Resources.FormatLocalization_MissingManifest(System.Object)
2026-06-28 19:55:37.929 +08:00 [DBG] 缓存缺失: P:Microsoft.Extensions.Localization.Resources.Localization_MissingManifest_Parent
2026-06-28 19:55:37.929 +08:00 [DBG] 缓存缺失: P:Microsoft.Extensions.Localization.Resources.Localization_TypeMustHaveTypeName
2026-06-28 19:55:37.930 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.Resources.FormatLocalization_TypeMustHaveTypeName(System.Object)
2026-06-28 19:55:37.930 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.DependencyInjection.LocalizationServiceCollectionExtensions
2026-06-28 19:55:37.930 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.DependencyInjection.LocalizationServiceCollectionExtensions.AddLocalization(Microsoft.Extensions.DependencyInjection.IServiceCollection)
2026-06-28 19:55:37.930 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.DependencyInjection.LocalizationServiceCollectionExtensions.AddLocalization(Microsoft.Extensions.DependencyInjection.IServiceCollection,System.Action{Microsoft.Extensions.Localization.LocalizationOptions})
2026-06-28 19:55:37.930 +08:00 [DBG] 缓存缺失: M:Microsoft.AspNetCore.Shared.ArgumentThrowHelper.ThrowIfNullOrEmpty(System.String,System.String)
2026-06-28 19:55:37.930 +08:00 [DBG] 缓存缺失: M:Microsoft.AspNetCore.Shared.ArgumentThrowHelper.ThrowIfNullOrWhiteSpace(System.String,System.String)
2026-06-28 19:55:37.931 +08:00 [DBG] 缓存缺失: M:Microsoft.AspNetCore.Shared.ArgumentNullThrowHelper.ThrowIfNull(System.Object,System.String)
2026-06-28 19:55:37.931 +08:00 [DBG] 缓存缺失: M:Microsoft.AspNetCore.Shared.ArgumentNullThrowHelper.ThrowIfNullOrEmpty(System.String,System.String)
2026-06-29 15:09:25.939 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.AssemblyName">
            <summary>
            获取指定类型的程序集名称。
            </summary>
            <remarks>
            <see cref="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.AssemblyName" /> 仅在指定了 <see cref="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.TypeName" /> 时有效。
            </remarks>
        </member>', Execution Time: 8945.6636ms
2026-06-29 15:09:26.052 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.UnconditionalSuppressMessageAttribute.#ctor(System.String,System.String)">
            <summary>
            初始化 <see cref="T:System.Diagnostics.CodeAnalysis.UnconditionalSuppressMessageAttribute" /> 类的新实例，指定工具的类别和分析规则的标识符。
            </summary>
            <param name="category">属性的类别。</param>
            <param name="checkId">属性适用的分析规则的标识符。</param>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 9050.6021ms
2026-06-29 15:09:26.052 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.UnconditionalSuppressMessageAttribute.#ctor(System.String,System.String)">
            <summary>
            初始化 <see cref="T:System.Diagnostics.CodeAnalysis.UnconditionalSuppressMessageAttribute" /> 类的新实例，指定工具的类别和分析规则的标识符。
            </summary>
            <param name="category">属性的类别。</param>
            <param name="checkId">属性适用的分析规则的标识符。</param>
        </member>', Execution Time: 9050.6604ms
2026-06-29 15:09:26.082 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="F:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes.NonPublicNestedTypes">
            <summary>
            指定所有非公共嵌套类型。
            </summary>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 9094.0276ms
2026-06-29 15:09:26.082 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="F:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes.NonPublicNestedTypes">
            <summary>
            指定所有非公共嵌套类型。
            </summary>
        </member>', Execution Time: 9094.2307ms
2026-06-29 15:09:26.176 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="P:System.Diagnostics.CodeAnalysis.UnconditionalSuppressMessageAttribute.Justification">
    <summary>
    获取或设置抑制代码分析消息的理由。
    </summary>
</member>', Handled: 'false', Attempt: '0', Execution Time: 9172.7024ms
2026-06-29 15:09:26.176 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="P:System.Diagnostics.CodeAnalysis.UnconditionalSuppressMessageAttribute.Justification">
    <summary>
    获取或设置抑制代码分析消息的理由。
    </summary>
</member>', Execution Time: 9172.7575ms
2026-06-29 15:09:26.246 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="P:System.Diagnostics.CodeAnalysis.NotNullIfNotNullAttribute.ParameterName">
            <summary>获取关联的参数名称。</summary>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 9270.4884ms
2026-06-29 15:09:26.246 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="P:System.Diagnostics.CodeAnalysis.NotNullIfNotNullAttribute.ParameterName">
            <summary>获取关联的参数名称。</summary>
        </member>', Execution Time: 9270.5848ms
2026-06-29 15:09:26.349 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="T:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute">
            <summary>
            声明一个成员对另一个成员的依赖关系。
            </summary>
            <remarks>
            这可用于告知工具链存在依赖关系，而此依赖关系无法仅从元数据和IL中明显看出，例如通过反射引用的成员。
            </remarks>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 9359.0133ms
2026-06-29 15:09:26.349 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="T:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute">
            <summary>
            声明一个成员对另一个成员的依赖关系。
            </summary>
            <remarks>
            这可用于告知工具链存在依赖关系，而此依赖关系无法仅从元数据和IL中明显看出，例如通过反射引用的成员。
            </remarks>
        </member>', Execution Time: 9359.1308ms
2026-06-29 15:09:26.392 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.MemberNotNullWhenAttribute.#ctor(System.Boolean,System.String[])">
    <summary>使用指定的返回值条件以及字段和属性成员列表初始化特性。</summary>
    <param name="returnValue">返回值条件。如果该方法返回此值，则关联的参数将不会为 <see langword="null" />。</param>
    <param name="members">承诺不为空的字段和属性成员列表。</param>
</member>', Handled: 'false', Attempt: '0', Execution Time: 9410.0493ms
2026-06-29 15:09:26.392 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.MemberNotNullWhenAttribute.#ctor(System.Boolean,System.String[])">
    <summary>使用指定的返回值条件以及字段和属性成员列表初始化特性。</summary>
    <param name="returnValue">返回值条件。如果该方法返回此值，则关联的参数将不会为 <see langword="null" />。</param>
    <param name="members">承诺不为空的字段和属性成员列表。</param>
</member>', Execution Time: 9410.1206ms
2026-06-29 15:09:26.860 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.#ctor(System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes,System.String,System.String)">
            <summary>
            使用程序集中类型上的指定成员类型初始化 <see cref="T:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute" /> 类的新实例。
            </summary>
            <param name="memberTypes">所依赖的成员类型。</param>
            <param name="typeName">包含指定成员的类型的完全限定名称。</param>
            <param name="assemblyName">包含指定成员的程序集的名称。</param>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 9868.5133ms
2026-06-29 15:09:26.860 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.#ctor(System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes,System.String,System.String)">
            <summary>
            使用程序集中类型上的指定成员类型初始化 <see cref="T:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute" /> 类的新实例。
            </summary>
            <param name="memberTypes">所依赖的成员类型。</param>
            <param name="typeName">包含指定成员的类型的完全限定名称。</param>
            <param name="assemblyName">包含指定成员的程序集的名称。</param>
        </member>', Execution Time: 9868.5696ms
2026-06-29 15:09:26.995 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="F:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes.PublicEvents">
            <summary>
            指定所有公共事件。
            </summary>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 10005.8121ms
2026-06-29 15:09:26.995 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="F:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes.PublicEvents">
            <summary>
            指定所有公共事件。
            </summary>
        </member>', Execution Time: 10005.864ms
2026-06-29 15:09:27.167 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="T:System.Diagnostics.CodeAnalysis.MemberNotNullWhenAttribute">
            <summary>指定当返回指定的返回值条件时，该方法或属性将确保列出的字段和属性成员不为 null。</summary>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 10189.3533ms
2026-06-29 15:09:27.167 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="T:System.Diagnostics.CodeAnalysis.MemberNotNullWhenAttribute">
            <summary>指定当返回指定的返回值条件时，该方法或属性将确保列出的字段和属性成员不为 null。</summary>
        </member>', Execution Time: 10189.4039ms
2026-06-29 15:09:27.270 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.RequiresUnreferencedCodeAttribute.#ctor(System.String)">
            <summary>
            使用指定的消息初始化 <see cref="T:System.Diagnostics.CodeAnalysis.RequiresUnreferencedCodeAttribute" /> 类的新实例。
            </summary>
            <param name="message">
            包含关于未引用代码使用情况的消息。
            </param>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 10269.2693ms
2026-06-29 15:09:27.270 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.RequiresUnreferencedCodeAttribute.#ctor(System.String)">
            <summary>
            使用指定的消息初始化 <see cref="T:System.Diagnostics.CodeAnalysis.RequiresUnreferencedCodeAttribute" /> 类的新实例。
            </summary>
            <param name="message">
            包含关于未引用代码使用情况的消息。
            </param>
        </member>', Execution Time: 10269.3409ms
2026-06-29 15:09:27.409 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="T:System.Runtime.CompilerServices.CallerArgumentExpressionAttribute">
            <summary>
            标记应使用特定调用方名称填充的参数。
            </summary>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 10405.4633ms
2026-06-29 15:09:27.409 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="T:System.Runtime.CompilerServices.CallerArgumentExpressionAttribute">
            <summary>
            标记应使用特定调用方名称填充的参数。
            </summary>
        </member>', Execution Time: 10405.5181ms
2026-06-29 15:09:27.820 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="T:System.Diagnostics.CodeAnalysis.NotNullAttribute">
            <summary>指定即使相应类型允许 null，输出也不会为 null。指定在调用返回时输入参数不为 null。</summary>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 10849.6747ms
2026-06-29 15:09:27.820 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="T:System.Diagnostics.CodeAnalysis.NotNullAttribute">
            <summary>指定即使相应类型允许 null，输出也不会为 null。指定在调用返回时输入参数不为 null。</summary>
        </member>', Execution Time: 10849.7154ms
2026-06-29 15:09:27.987 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="M:System.Collections.Concurrent.GetOrAddExtensions.GetOrAdd``3(System.Collections.Concurrent.ConcurrentDictionary{``0,``1},``0,System.Func{``0,``2,``1},``2)">
            <summary>
            使用指定的函数和参数（如果键不存在）向并发字典添加键/值对，如果键已存在，则返回现有值。
            </summary>
            <typeparam name="TKey">字典中键的类型。</typeparam>
            <typeparam name="TValue">字典中值的类型。</typeparam>
            <typeparam name="TArg">要传递给值工厂的状态类型。</typeparam>
            <param name="dictionary">要操作的字典。</param>
            <param name="key">要查询或添加的值的键。</param>
            <param name="valueFactory">一个函数，返回要插入字典的值（如果该键不存在）。</param>
            <param name="factoryArgument">要传递给值工厂的状态。</param>
            <returns>键的值。如果键已存在于字典中，则为该键的现有值；如果键不存在，则为新值。</returns>
            <exception cref="T:System.ArgumentNullException">字典、键或值工厂为 <see langword="null" />。</exception>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 10982.0232ms
2026-06-29 15:09:27.987 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="M:System.Collections.Concurrent.GetOrAddExtensions.GetOrAdd``3(System.Collections.Concurrent.ConcurrentDictionary{``0,``1},``0,System.Func{``0,``2,``1},``2)">
            <summary>
            使用指定的函数和参数（如果键不存在）向并发字典添加键/值对，如果键已存在，则返回现有值。
            </summary>
            <typeparam name="TKey">字典中键的类型。</typeparam>
            <typeparam name="TValue">字典中值的类型。</typeparam>
            <typeparam name="TArg">要传递给值工厂的状态类型。</typeparam>
            <param name="dictionary">要操作的字典。</param>
            <param name="key">要查询或添加的值的键。</param>
            <param name="valueFactory">一个函数，返回要插入字典的值（如果该键不存在）。</param>
            <param name="factoryArgument">要传递给值工厂的状态。</param>
            <returns>键的值。如果键已存在于字典中，则为该键的现有值；如果键不存在，则为新值。</returns>
            <exception cref="T:System.ArgumentNullException">字典、键或值工厂为 <see langword="null" />。</exception>
        </member>', Execution Time: 10982.0884ms
2026-06-29 15:09:28.089 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="F:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes.PublicNestedTypes">
            <summary>
            指定所有公共嵌套类型。
            </summary>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 11101.6293ms
2026-06-29 15:09:28.089 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="F:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes.PublicNestedTypes">
            <summary>
            指定所有公共嵌套类型。
            </summary>
        </member>', Execution Time: 11101.6963ms
2026-06-29 15:09:28.294 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="T:System.Diagnostics.CodeAnalysis.NotNullIfNotNullAttribute">
            <summary>指定如果命名参数不为 null，则输出不为 null。</summary>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 11321.4655ms
2026-06-29 15:09:28.294 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="T:System.Diagnostics.CodeAnalysis.NotNullIfNotNullAttribute">
            <summary>指定如果命名参数不为 null，则输出不为 null。</summary>
        </member>', Execution Time: 11321.5224ms
2026-06-29 15:09:28.420 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="F:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes.PublicProperties">
            <summary>
            指定所有公共属性。
            </summary>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 11431.7834ms
2026-06-29 15:09:28.420 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="F:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes.PublicProperties">
            <summary>
            指定所有公共属性。
            </summary>
        </member>', Execution Time: 11431.8476ms
2026-06-29 15:09:28.420 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.#ctor(System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes,System.Type)">
            <summary>
            使用 <see cref="T:System.Type" /> 上指定的成员类型初始化 <see cref="T:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute" /> 类的新实例。
            </summary>
            <param name="memberTypes">依赖的成员类型。</param>
            <param name="type">包含指定成员的 <see cref="T:System.Type" />。</param>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 11428.6965ms
2026-06-29 15:09:28.420 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.#ctor(System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes,System.Type)">
            <summary>
            使用 <see cref="T:System.Type" /> 上指定的成员类型初始化 <see cref="T:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute" /> 类的新实例。
            </summary>
            <param name="memberTypes">依赖的成员类型。</param>
            <param name="type">包含指定成员的 <see cref="T:System.Type" />。</param>
        </member>', Execution Time: 11428.7545ms
2026-06-29 15:09:29.048 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="F:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes.NonPublicConstructors">
            <summary>
            指定所有非公共构造函数。
            </summary>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 12062.3279ms
2026-06-29 15:09:29.049 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="F:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes.NonPublicConstructors">
            <summary>
            指定所有非公共构造函数。
            </summary>
        </member>', Execution Time: 12062.4827ms
2026-06-29 15:09:29.122 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMembersAttribute.#ctor(System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes)">
            <summary>
            使用指定的成员类型初始化<see cref="T:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMembersAttribute" />类的新实例。
            </summary>
            <param name="memberTypes">动态访问的成员类型。</param>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 12138.0672ms
2026-06-29 15:09:29.122 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMembersAttribute.#ctor(System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes)">
            <summary>
            使用指定的成员类型初始化<see cref="T:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMembersAttribute" />类的新实例。
            </summary>
            <param name="memberTypes">动态访问的成员类型。</param>
        </member>', Execution Time: 12138.1326ms
2026-06-29 15:09:29.145 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="T:System.Runtime.CompilerServices.SkipLocalsInitAttribute">
            <summary>
            用于向编译器指示不应在方法头中设置 <c>.locals init</c> 标志。
            </summary>
            <remarks>
            此属性不安全，因为在某些情况下（例如，从未初始化的 stackalloc'd 内存读取）它可能会向应用程序暴露未初始化的内存。如果直接应用于方法，则该属性应用于该方法及其下面的所有嵌套函数（lambda、本地函数）。如果应用于类型或模块，则应用于其中嵌套的所有方法。此属性有意不允许用于程序集。请改用模块级别以应用于多个类型声明。
            </remarks>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 12140.6026ms
2026-06-29 15:09:29.145 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="T:System.Runtime.CompilerServices.SkipLocalsInitAttribute">
            <summary>
            用于向编译器指示不应在方法头中设置 <c>.locals init</c> 标志。
            </summary>
            <remarks>
            此属性不安全，因为在某些情况下（例如，从未初始化的 stackalloc'd 内存读取）它可能会向应用程序暴露未初始化的内存。如果直接应用于方法，则该属性应用于该方法及其下面的所有嵌套函数（lambda、本地函数）。如果应用于类型或模块，则应用于其中嵌套的所有方法。此属性有意不允许用于程序集。请改用模块级别以应用于多个类型声明。
            </remarks>
        </member>', Execution Time: 12140.6569ms
